Date,ticker,pos,side,asset_return,turnover,market_future_return
2016-04-06,AES,0.1,1,-0.001986625824749433,0.1,-0.011983867299509843
2016-04-06,AGN,0.1,1,-0.0015295149622443051,0.1,-0.011983867299509843
2016-04-06,AA,0.1,-1,0.00020957759049731184,0.1,-0.011983867299509843
2016-04-06,AAPL,0.1,-1,0.0021878838314802417,0.1,-0.011983867299509843
2016-04-06,ADI,0.1,-1,0.0013510907333771584,0.1,-0.011983867299509843
2016-04-07,AES,0.1,1,0.0009195121155482822,0.1,0.002729107789192886
2016-04-07,AA,0.1,1,-0.0011599046380344035,0.1,0.002729107789192886
2016-04-07,ABX,0.1,1,0.004536611612525188,0.1,0.002729107789192886
2016-04-07,AGN,0.1,-1,0.0020724354534393252,0.1,0.002729107789192886
2016-04-07,APA,0.1,-1,-0.002988526886472065,0.1,0.002729107789192886
2016-04-07,ABT,0.1,-1,0.0005603271292659584,0.1,0.002729107789192886
2016-04-08,AA,0.1,1,0.003950349433404998,0.1,-0.0023688383248232636
2016-04-08,APA,0.1,1,-0.0013998873588531358,0.1,-0.0023688383248232636
2016-04-08,A,0.1,1,-0.0003285294444783871,0.1,-0.0023688383248232636
2016-04-08,AGN,0.1,-1,0.003236422515162563,0.1,-0.0023688383248232636
2016-04-08,ABT,0.1,-1,-0.00025836501922555933,0.1,-0.0023688383248232636
2016-04-08,ADBE,0.1,-1,0.0011906056662224663,0.1,-0.0023688383248232636
2016-04-11,AN,0.1,1,0.002002277708393785,0.1,0.00929572756995034
2016-04-11,AA,0.1,1,-0.0026713071581001115,0.1,0.00929572756995034
2016-04-11,ABC,0.1,1,0.000545615003351041,0.1,0.00929572756995034
2016-04-11,AMD,0.1,-1,-0.0018115924814873674,0.1,0.00929572756995034
2016-04-11,AMAT,0.1,-1,4.3782361859412425e-05,0.1,0.00929572756995034
2016-04-11,ABT,0.1,-1,-0.0007976457760688005,0.1,0.00929572756995034
2016-04-12,ABC,0.1,1,0.00031785994466773106,0.1,0.010061039739300615
2016-04-12,ADSK,0.1,1,0.003201003172638517,0.1,0.010061039739300615
2016-04-12,AEE,0.1,1,-0.0008475706438445197,0.1,0.010061039739300615
2016-04-12,ABX,0.1,-1,0.001832427986057339,0.1,0.010061039739300615
2016-04-12,AMAT,0.1,-1,-0.0018151788530364145,0.1,0.010061039739300615
2016-04-12,AMGN,0.1,-1,-0.0009186914509427213,0.1,0.010061039739300615
2016-04-13,AA,0.1,1,0.0022369144480452576,0.1,4.9604866237284995e-05
2016-04-13,ABC,0.1,1,0.0017951008777976841,0.1,4.9604866237284995e-05
2016-04-13,A,0.1,1,0.00021947233780852395,0.1,4.9604866237284995e-05
2016-04-13,APA,0.1,-1,-0.0009734939237347585,0.1,4.9604866237284995e-05
2016-04-13,ADP,0.1,-1,-2.0642451906760507e-05,0.1,4.9604866237284995e-05
2016-04-13,ADI,0.1,-1,0.0006015639445728472,0.1,4.9604866237284995e-05
2016-04-14,ABC,0.1,1,0.0013054143290017529,0.1,-0.0011397211301333865
2016-04-14,AES,0.1,1,9.552230429861198e-05,0.1,-0.0011397211301333865
2016-04-14,ABX,0.1,1,0.0014260509990872583,0.1,-0.0011397211301333865
2016-04-14,AGN,0.1,-1,-0.0003543593521286193,0.1,-0.0011397211301333865
2016-04-14,AAPL,0.1,-1,0.0019907867853542595,0.1,-0.0011397211301333865
2016-04-14,AMAT,0.1,-1,4.741916899331233e-05,0.1,-0.0011397211301333865
2016-04-15,ABC,0.1,1,0.0009451243697284229,0.1,0.0071935153820277264
2016-04-15,AMD,0.1,1,0.0022222200637001424,0.1,0.0071935153820277264
2016-04-15,AN,0.1,1,0.001761464027735893,0.1,0.0071935153820277264
2016-04-15,AMGN,0.1,-1,-0.0009814080988209462,0.1,0.0071935153820277264
2016-04-15,ABT,0.1,-1,-0.0012460895504556202,0.1,0.0071935153820277264
2016-04-15,AGN,0.1,-1,-0.001268415667202838,0.1,0.0071935153820277264
2016-04-18,AABA,0.1,1,-0.000520259102758558,0.1,0.0030538622014579797
2016-04-18,AAPL,0.1,1,-0.0005286457582832749,0.1,0.0030538622014579797
2016-04-18,ABC,0.1,1,0.0009339620200845778,0.1,0.0030538622014579797
2016-04-18,AA,0.1,-1,-0.004345485770455438,0.1,0.0030538622014579797
2016-04-18,AGN,0.1,-1,-0.0026151572640227497,0.1,0.0030538622014579797
2016-04-18,AMGN,0.1,-1,-0.000257455858817357,0.1,0.0030538622014579797
2016-04-19,AAPL,0.1,1,0.0002125821096186753,0.1,0.0009330310448620871
2016-04-19,AABA,0.1,1,0.0041563397892329995,0.1,0.0009330310448620871
2016-04-19,ABC,0.1,1,0.002647547733908873,0.1,0.0009330310448620871
2016-04-19,AA,0.1,-1,-0.0005715979979888708,0.1,0.0009330310448620871
2016-04-19,AGN,0.1,-1,-0.0010015157818556776,0.1,0.0009330310448620871
2016-04-19,AMZN,0.1,-1,-0.0008106331617142804,0.1,0.0009330310448620871
2016-04-20,AABA,0.1,1,-0.00044926528265606394,0.1,-0.005200400083753776
2016-04-20,AAPL,0.1,1,-0.0010992183971768267,0.1,-0.005200400083753776
2016-04-20,ABC,0.1,1,-2.9044230067121202e-05,0.1,-0.005200400083753776
2016-04-20,AA,0.1,-1,0.0015939455840365937,0.1,-0.005200400083753776
2016-04-20,ADBE,0.1,-1,-4.152487778159575e-05,0.1,-0.005200400083753776
2016-04-20,ABT,0.1,-1,0.0002073797264112276,0.1,-0.005200400083753776
2016-04-21,AAPL,0.1,1,-0.0002729831140976469,0.1,-4.936512015629724e-05
2016-04-21,ALL,0.1,1,0.0004443621850996893,0.1,-4.936512015629724e-05
2016-04-21,AMD,0.1,1,0.05229008335186689,0.1,-4.936512015629724e-05
2016-04-21,AA,0.1,-1,0.00019107445650337065,0.1,-4.936512015629724e-05
2016-04-21,AGN,0.1,-1,-0.000722936476687619,0.1,-4.936512015629724e-05
2016-04-21,AMGN,0.1,-1,0.0007155003333301102,0.1,-4.936512015629724e-05
2016-04-22,AIG,0.1,1,-0.00042791079699227024,0.1,-0.0017755011841816826
2016-04-22,AAPL,0.1,1,-0.000567017133506198,0.1,-0.0017755011841816826
2016-04-22,ADI,0.1,1,-8.686365273797848e-05,0.1,-0.0017755011841816826
2016-04-22,AGN,0.1,-1,0.0018758298772053818,0.1,-0.0017755011841816826
2016-04-22,AA,0.1,-1,0.002305946730499442,0.1,-0.0017755011841816826
2016-04-22,AMGN,0.1,-1,-0.00017219659898335405,0.1,-0.0017755011841816826
2016-04-25,AMD,0.1,1,0.0060869575433184055,0.1,0.001531683926538907
2016-04-25,AAPL,0.1,1,-0.0006882282514434235,0.1,0.001531683926538907
2016-04-25,AMAT,0.1,1,0.0015760258585921561,0.1,0.001531683926538907
2016-04-25,AGN,0.1,-1,0.0021764453977878187,0.1,0.001531683926538907
2016-04-25,ANTM,0.1,-1,-0.0006672263770633347,0.1,0.001531683926538907
2016-04-25,AMGN,0.1,-1,0.00038199915676906393,0.1,0.001531683926538907
2016-04-26,ADI,0.1,1,0.0005556637245947016,0.1,0.002022536578073497
2016-04-26,AAPL,0.1,1,-0.006268686861210061,0.1,0.002022536578073497
2016-04-26,AMAT,0.1,1,0.0007039524918383667,0.1,0.002022536578073497
2016-04-26,ADBE,0.1,-1,0.0005407698134955897,0.1,0.002022536578073497
2016-04-26,ADSK,0.1,-1,-0.0006556327436215037,0.1,0.002022536578073497
2016-04-26,AGN,0.1,-1,-5.963100176513692e-05,0.1,0.002022536578073497
2016-04-27,AAPL,0.1,1,-0.0030482282516770213,0.1,-0.008910976772865231
2016-04-27,ADP,0.1,1,-0.0011312614073780037,0.1,-0.008910976772865231
2016-04-27,AMZN,0.1,1,-0.0007534179516027417,0.1,-0.008910976772865231
2016-04-27,AMD,0.1,-1,0.003485257741988146,0.1,-0.008910976772865231
2016-04-27,AABA,0.1,-1,0.0009742912122281734,0.1,-0.008910976772865231
2016-04-27,ABC,0.1,-1,0.004656137437064079,0.1,-0.008910976772865231
2016-04-28,AMZN,0.1,1,0.009566449643765563,0.1,-0.005613257645008862
2016-04-28,AAPL,0.1,1,-0.0011471603254195385,0.1,-0.005613257645008862
2016-04-28,ADBE,0.1,1,0.0006193953810713194,0.1,-0.005613257645008862
2016-04-28,AGN,0.1,-1,0.0010419523146296239,0.1,-0.005613257645008862
2016-04-28,AA,0.1,-1,-0.00017855947267328976,0.1,-0.005613257645008862
2016-04-28,AABA,0.1,-1,-2.7325284207457834e-05,0.1,-0.005613257645008862
2016-04-29,AMAT,0.1,1,-0.0007762745427811413,0.1,0.007992837256753482
2016-04-29,AAPL,0.1,1,-0.00010800160291363214,0.1,0.007992837256753482
2016-04-29,ABT,0.1,1,-0.00012786790756358357,0.1,0.007992837256753482
2016-04-29,AGN,0.1,-1,-0.0007081644971968171,0.1,0.007992837256753482
2016-04-29,A,0.1,-1,-0.001931994110071722,0.1,0.007992837256753482
2016-04-29,AA,0.1,-1,0.0018877156893211456,0.1,0.007992837256753482
2016-05-02,ADP,0.1,1,-0.0006944025028617351,0.1,-0.008771951051486204
2016-05-02,AEE,0.1,1,0.0008466819850577068,0.1,-0.008771951051486204
2016-05-02,AMAT,0.1,1,-0.0010431302785082863,0.1,-0.008771951051486204
2016-05-02,AMZN,0.1,-1,0.0018322685836148157,0.1,-0.008771951051486204
2016-05-02,AGN,0.1,-1,0.0015081466091760865,0.1,-0.008771951051486204
2016-05-02,AABA,0.1,-1,0.00142348884516903,0.1,-0.008771951051486204
2016-05-03,AA,0.1,1,-0.0007825775082952902,0.1,-0.005499679390716494
2016-05-03,AAPL,0.1,1,-0.0010398125990503716,0.1,-0.005499679390716494
2016-05-03,APA,0.1,1,-0.0026866438383242545,0.1,-0.005499679390716494
2016-05-03,AGN,0.1,-1,9.393938655509748e-05,0.1,-0.005499679390716494
2016-05-03,AMZN,0.1,-1,5.0650487362058355e-05,0.1,-0.005499679390716494
2016-05-03,AABA,0.1,-1,5.553080810462019e-05,0.1,-0.005499679390716494
2016-05-04,APC,0.1,1,-0.0019569281949751937,0.1,-0.0001508158400511661
2016-05-04,APA,0.1,1,0.0080613403495017,0.1,-0.0001508158400511661
2016-05-04,ADI,0.1,1,-0.00025439342920627886,0.1,-0.0001508158400511661
2016-05-04,AGN,0.1,-1,0.0019887145219698254,0.1,-0.0001508158400511661
2016-05-04,AMZN,0.1,-1,0.001777995323712478,0.1,-0.0001508158400511661
2016-05-04,AABA,0.1,-1,-0.002611832683718363,0.1,-0.0001508158400511661
2016-05-05,APC,0.1,1,0.0009990842296524027,0.1,0.003569948902085285
2016-05-05,AABA,0.1,1,0.0008123456121891915,0.1,0.003569948902085285
2016-05-05,AEE,0.1,1,-0.0014141738604730337,0.1,0.003569948902085285
2016-05-05,AMZN,0.1,-1,-0.00226083372885868,0.1,0.003569948902085285
2016-05-05,AGN,0.1,-1,0.004134885147365486,0.1,0.003569948902085285
2016-05-05,AES,0.1,-1,-7.683623064609347e-05,0.1,0.003569948902085285
2016-05-06,ADP,0.1,1,0.0003563208629820292,0.1,0.0008016617317758712
2016-05-06,AA,0.1,1,-0.005779261004433479,0.1,0.0008016617317758712
2016-05-06,ANTM,0.1,1,0.0008746996239488603,0.1,0.0008016617317758712
2016-05-06,AGN,0.1,-1,-0.00598448390783799,0.1,0.0008016617317758712
2016-05-06,ALL,0.1,-1,-0.00016541338799125338,0.1,0.0008016617317758712
2016-05-06,ABT,0.1,-1,-2.456997852624543e-05,0.1,0.0008016617317758712
2016-05-09,AA,0.1,1,0.0022226443388788874,0.1,0.012465609477667394
2016-05-09,AN,0.1,1,0.0014064122577785556,0.1,0.012465609477667394
2016-05-09,ADI,0.1,1,0.001572965579581198,0.1,0.012465609477667394
2016-05-09,AMZN,0.1,-1,-0.0034306741190465173,0.1,0.012465609477667394
2016-05-09,ABC,0.1,-1,0.0008925547685435631,0.1,0.012465609477667394
2016-05-09,AMD,0.1,-1,-0.0,0.1,0.012465609477667394
2016-05-10,ADI,0.1,1,-0.0006209201884924243,0.1,-0.009345329006690162
2016-05-10,ADP,0.1,1,-0.0020676731645938753,0.1,-0.009345329006690162
2016-05-10,ADSK,0.1,1,-0.0009064981002077533,0.1,-0.009345329006690162
2016-05-10,AGN,0.1,-1,0.0010135027175889656,0.1,-0.009345329006690162
2016-05-10,AMZN,0.1,-1,-0.0014920264163021725,0.1,-0.009345329006690162
2016-05-10,ABT,0.1,-1,0.00024477181898567845,0.1,-0.009345329006690162
2016-05-11,AMGN,0.1,1,-0.0008235461224042507,0.1,0.0003493489558143992
2016-05-11,AA,0.1,1,-0.00104053027955473,0.1,0.0003493489558143992
2016-05-11,AMAT,0.1,1,-0.0019086884116261806,0.1,0.0003493489558143992
2016-05-11,AMZN,0.1,-1,-0.0006124215387828925,0.1,0.0003493489558143992
2016-05-11,ALL,0.1,-1,-0.00028228385895818776,0.1,0.0003493489558143992
2016-05-11,AABA,0.1,-1,0.0009363356843692272,0.1,0.0003493489558143992
2016-05-12,AMGN,0.1,1,0.0002994843771372047,0.1,-0.00873166358640931
2016-05-12,AN,0.1,1,-0.001171457354894645,0.1,-0.00873166358640931
2016-05-12,ANTM,0.1,1,-0.00041470955603848395,0.1,-0.00873166358640931
2016-05-12,ABC,0.1,-1,0.0014969961463071725,0.1,-0.00873166358640931
2016-05-12,AMZN,0.1,-1,0.0011157090311509465,0.1,-0.00873166358640931
2016-05-12,AABA,0.1,-1,0.0014852801922533355,0.1,-0.00873166358640931
2016-05-13,AAPL,0.1,1,0.003712823750980254,0.1,0.009865640166767609
2016-05-13,AMAT,0.1,1,0.0011946786441656698,0.1,0.009865640166767609
2016-05-13,AMGN,0.1,1,0.0005971802925947456,0.1,0.009865640166767609
2016-05-13,AMZN,0.1,-1,-0.00010423572405182657,0.1,0.009865640166767609
2016-05-13,AABA,0.1,-1,-0.0027412281045733123,0.1,0.009865640166767609
2016-05-13,ALL,0.1,-1,-0.0002516562101787301,0.1,0.009865640166767609
2016-05-16,SPY,0.1,1,-0.0009320691474183241,0.1,-0.00932069147418324
2016-05-16,A,0.1,1,0.003417387457504662,0.1,-0.00932069147418324
2016-05-16,AABA,0.1,1,-0.0005602963901747305,0.1,-0.00932069147418324
2016-05-16,AMZN,0.1,-1,0.0021655861023357928,0.1,-0.00932069147418324
2016-05-16,AMD,0.1,-1,-0.0,0.1,-0.00932069147418324
2016-05-16,ABT,0.1,-1,0.0014141342740846665,0.1,-0.00932069147418324
2016-05-17,A,0.1,1,-0.0001988116457979583,0.1,0.0003019360990208497
2016-05-17,ADI,0.1,1,0.00079560280416211,0.1,0.0003019360990208497
2016-05-17,AA,0.1,1,-0.003012809550882867,0.1,0.0003019360990208497
2016-05-17,AMZN,0.1,-1,-0.0003135461927800343,0.1,0.0003019360990208497
2016-05-17,ABT,0.1,-1,-0.00010717338376688979,0.1,0.0003019360990208497
2016-05-17,AABA,0.1,-1,0.00010732738136849386,0.1,0.0003019360990208497
2016-05-18,AMGN,0.1,1,-0.001439444864145112,0.1,-0.0035208338257916028
2016-05-18,ABX,0.1,1,0.0029997718999771107,0.1,-0.0035208338257916028
2016-05-18,ADBE,0.1,1,-0.0008479831651526438,0.1,-0.0035208338257916028
2016-05-18,APA,0.1,-1,-0.0006525919081904253,0.1,-0.0035208338257916028
2016-05-18,A,0.1,-1,-0.0005426806807931284,0.1,-0.0035208338257916028
2016-05-18,ABT,0.1,-1,0.0013532803359530444,0.1,-0.0035208338257916028
2016-05-19,AES,0.1,1,0.00139603751169195,0.1,0.0062588609111897675
2016-05-19,ADSK,0.1,1,-0.0023122423860745477,0.1,0.0062588609111897675
2016-05-19,A,0.1,1,0.0007378927083933285,0.1,0.0062588609111897675
2016-05-19,AIG,0.1,-1,-0.0010839296940747811,0.1,0.0062588609111897675
2016-05-19,ABT,0.1,-1,-0.0009683601026636125,0.1,0.0062588609111897675
2016-05-19,AGN,0.1,-1,-0.0011428281793078644,0.1,0.0062588609111897675
2016-05-20,SPY,0.1,1,-0.000135435529511585,0.1,-0.00135435529511585
2016-05-20,AIG,0.1,1,-0.00012498232848822123,0.1,-0.00135435529511585
2016-05-20,AMGN,0.1,1,-0.0005783107317663517,0.1,-0.00135435529511585
2016-05-20,ABX,0.1,-1,0.0015907363875438119,0.1,-0.00135435529511585
2016-05-20,AES,0.1,-1,0.0013768166350001333,0.1,-0.00135435529511585
2016-05-20,AMD,0.1,-1,-0.0043927669592007225,0.1,-0.00135435529511585
2016-05-23,ADSK,0.1,1,0.002633427008619638,0.1,0.012908771769009508
2016-05-23,AEE,0.1,1,0.0011790078697228258,0.1,0.012908771769009508
2016-05-23,AMGN,0.1,1,0.0022920832869296917,0.1,0.012908771769009508
2016-05-23,AMAT,0.1,-1,-0.003015484016877701,0.1,0.012908771769009508
2016-05-23,AMZN,0.1,-1,-0.0010692518416980602,0.1,0.012908771769009508
2016-05-23,ABT,0.1,-1,-0.0016305286638076623,0.1,0.012908771769009508
2016-05-24,SPY,0.1,1,0.0006892786692483943,0.1,0.006892786692483943
2016-05-24,ABX,0.1,1,0.0022014163446882453,0.1,0.006892786692483943
2016-05-24,ADBE,0.1,1,-2.0070905969760135e-05,0.1,0.006892786692483943
2016-05-24,AA,0.1,-1,-0.0019063071408635945,0.1,0.006892786692483943
2016-05-24,AMD,0.1,-1,0.00047619004368509854,0.1,0.006892786692483943
2016-05-24,AMAT,0.1,-1,-0.0007296378269336046,0.1,0.006892786692483943
2016-05-25,ANTM,0.1,1,-0.0010264025595743465,0.1,0.0002954816926472592
2016-05-25,SPY,0.1,1,2.9548169264725922e-05,0.1,0.0002954816926472592
2016-05-25,ADP,0.1,1,0.0002057753146854635,0.1,0.0002954816926472592
2016-05-25,AA,0.1,-1,0.0009353234330376381,0.1,0.0002954816926472592
2016-05-25,ALL,0.1,-1,-0.00034215038721494565,0.1,0.0002954816926472592
2016-05-25,AMAT,0.1,-1,-0.00029574491445216733,0.1,0.0002954816926472592
2016-05-26,AABA,0.1,1,0.002883572964338499,0.1,0.00408646461799278
2016-05-26,AEE,0.1,1,0.000588639241688882,0.1,0.00408646461799278
2016-05-26,AMGN,0.1,1,0.0007643796467932563,0.1,0.00408646461799278
2016-05-26,AA,0.1,-1,0.0016842982772235394,0.1,0.00408646461799278
2016-05-26,A,0.1,-1,-0.000680127728213642,0.1,0.00408646461799278
2016-05-26,AMAT,0.1,-1,-0.00298718514380798,0.1,0.00408646461799278
2016-05-27,ADSK,0.1,1,-0.0018031676644300722,0.1,-0.0017652280378637197
2016-05-27,AES,0.1,1,-0.00018185349817196884,0.1,-0.0017652280378637197
2016-05-27,ANTM,0.1,1,0.001098982575706131,0.1,-0.0017652280378637197
2016-05-27,AMD,0.1,-1,0.0006521681215901576,0.1,-0.0017652280378637197
2016-05-27,A,0.1,-1,-0.00015282785177759273,0.1,-0.0017652280378637197
2016-05-27,AMAT,0.1,-1,8.29928917846612e-05,0.1,-0.0017652280378637197
2016-05-31,ABX,0.1,1,0.0007629852680956395,0.1,0.002063062015756678
2016-05-31,AEE,0.1,1,-0.000243804837082795,0.1,0.002063062015756678
2016-05-31,AMGN,0.1,1,6.545758889557885e-05,0.1,0.002063062015756678
2016-05-31,A,0.1,-1,-0.00013048326896063502,0.1,0.002063062015756678
2016-05-31,AMAT,0.1,-1,0.0001619650181859167,0.1,0.002063062015756678
2016-05-31,ADP,0.1,-1,-0.0003169557576220728,0.1,0.002063062015756678
2016-06-01,AABA,0.1,1,0.001364256423419108,0.1,0.0031372519100414387
2016-06-01,ADSK,0.1,1,0.0007718709585392115,0.1,0.0031372519100414387
2016-06-01,ABX,0.1,1,0.0003577472906254986,0.1,0.0031372519100414387
2016-06-01,A,0.1,-1,0.00010822224510144142,0.1,0.0031372519100414387
2016-06-01,AAPL,0.1,-1,0.0007498506123104987,0.1,0.0031372519100414387
2016-06-01,ABC,0.1,-1,-0.0019040877031588632,0.1,0.0031372519100414387
2016-06-02,AES,0.1,1,0.003501720074924464,0.1,-0.0030786008829726264
2016-06-02,AMD,0.1,1,-0.001886790755296608,0.1,-0.0030786008829726264
2016-06-02,A,0.1,1,-0.00038914499855730034,0.1,-0.0030786008829726264
2016-06-02,ALL,0.1,-1,1.516716155652853e-05,0.1,-0.0030786008829726264
2016-06-02,ADBE,0.1,-1,0.0014675064865468435,0.1,-0.0030786008829726264
2016-06-02,ADI,0.1,-1,0.000291397488567835,0.1,-0.0030786008829726264
2016-06-03,AEE,0.1,1,-7.143540685962124e-05,0.1,0.005146821626538678
2016-06-03,AES,0.1,1,0.0015068271042337545,0.1,0.005146821626538678
2016-06-03,APA,0.1,1,0.0019080679361083153,0.1,0.005146821626538678
2016-06-03,AMZN,0.1,-1,-0.0001640161090284309,0.1,0.005146821626538678
2016-06-03,AA,0.1,-1,-0.0033507052715228136,0.1,0.005146821626538678
2016-06-03,SPY,0.1,-1,-0.0005146821626538678,0.1,0.005146821626538678
2016-06-06,ALL,0.1,1,-0.000279797918725333,0.1,0.001463001342678183
2016-06-06,ADP,0.1,1,-0.0009359684648685418,0.1,0.001463001342678183
2016-06-06,AMGN,0.1,1,-0.0008132243099076343,0.1,0.001463001342678183
2016-06-06,AA,0.1,-1,0.0004952529259657946,0.1,0.001463001342678183
2016-06-06,ADI,0.1,-1,-0.0012259036016149195,0.1,0.001463001342678183
2016-06-06,AGN,0.1,-1,-0.0009346592368737028,0.1,0.001463001342678183
2016-06-07,ADI,0.1,1,-1.6026770073185315e-05,0.1,0.003311222603039843
2016-06-07,AABA,0.1,1,0.0006534214033703245,0.1,0.003311222603039843
2016-06-07,APA,0.1,1,-0.002077291659318481,0.1,0.003311222603039843
2016-06-07,AA,0.1,-1,-0.0010138772604112445,0.1,0.003311222603039843
2016-06-07,AMZN,0.1,-1,-0.00040069976140511,0.1,0.003311222603039843
2016-06-07,AGN,0.1,-1,-0.00017387491729681237,0.1,0.003311222603039843
2016-06-08,ABC,0.1,1,-0.0001031554446154992,0.1,-0.0013589535450432288
2016-06-08,AABA,0.1,1,0.0010278529642167688,0.1,-0.0013589535450432288
2016-06-08,ALL,0.1,1,0.00016319141352170164,0.1,-0.0013589535450432288
2016-06-08,AA,0.1,-1,0.0005109786754443513,0.1,-0.0013589535450432288
2016-06-08,AGN,0.1,-1,0.0010212726851533294,0.1,-0.0013589535450432288
2016-06-08,A,0.1,-1,0.00012974298608176005,0.1,-0.0013589535450432288
2016-06-09,ABC,0.1,1,0.0003808507525447258,0.1,-0.00962284107892164
2016-06-09,AABA,0.1,1,-0.0013922266782064208,0.1,-0.00962284107892164
2016-06-09,ABT,0.1,1,-0.0012076756471891992,0.1,-0.00962284107892164
2016-06-09,AA,0.1,-1,0.0035493111783386324,0.1,-0.00962284107892164
2016-06-09,AGN,0.1,-1,0.0026182700851747898,0.1,-0.00962284107892164
2016-06-09,ABX,0.1,-1,-0.0001492272308484699,0.1,-0.00962284107892164
2016-06-10,APA,0.1,1,0.000597986516385829,0.1,-0.007557136595141012
2016-06-10,ABC,0.1,1,-6.546469691618429e-05,0.1,-0.007557136595141012
2016-06-10,AN,0.1,1,-0.000755827424477129,0.1,-0.007557136595141012
2016-06-10,A,0.1,-1,0.0009709781899027493,0.1,-0.007557136595141012
2016-06-10,AAPL,0.1,-1,0.0015188405806290995,0.1,-0.007557136595141012
2016-06-10,AEE,0.1,-1,0.0003944829769375491,0.1,-0.007557136595141012
2016-06-13,ABT,0.1,1,-0.0005282627460328371,0.1,-0.002027312356472577
2016-06-13,AIG,0.1,1,-0.0007545205537017208,0.1,-0.002027312356472577
2016-06-13,AN,0.1,1,-0.0006346503790043312,0.1,-0.002027312356472577
2016-06-13,ABX,0.1,-1,0.00212765977667988,0.1,-0.002027312356472577
2016-06-13,ABC,0.1,-1,0.0011790446724376125,0.1,-0.002027312356472577
2016-06-13,AEE,0.1,-1,-0.0010855355007095557,0.1,-0.002027312356472577
2016-06-14,AAPL,0.1,1,-0.0003287229329078878,0.1,-0.0013873000879782715
2016-06-14,AIG,0.1,1,-0.0007754535744353919,0.1,-0.0013873000879782715
2016-06-14,ADI,0.1,1,-0.0003840697679857397,0.1,-0.0013873000879782715
2016-06-14,AEE,0.1,-1,0.0007815556400151303,0.1,-0.0013873000879782715
2016-06-14,AGN,0.1,-1,0.002033645400691919,0.1,-0.0013873000879782715
2016-06-14,ABX,0.1,-1,-0.003579060726456862,0.1,-0.0013873000879782715
2016-06-15,ABC,0.1,1,-0.00015834977968526287,0.1,0.003026547264278312
2016-06-15,ADSK,0.1,1,0.0003002970625550994,0.1,0.003026547264278312
2016-06-15,AIG,0.1,1,0.00011109576639198871,0.1,0.003026547264278312
2016-06-15,AEE,0.1,-1,-0.0005708309430987546,0.1,0.003026547264278312
2016-06-15,AABA,0.1,-1,-0.00018756617201667327,0.1,0.003026547264278312
2016-06-15,AA,0.1,-1,0.0006397654466556157,0.1,0.003026547264278312
2016-06-16,AMGN,0.1,1,-0.0017581945426755063,0.1,-0.0037099326593481585
2016-06-16,ANTM,0.1,1,4.630870617809979e-05,0.1,-0.0037099326593481585
2016-06-16,AIG,0.1,1,-0.0003922429038996089,0.1,-0.0037099326593481585
2016-06-16,AA,0.1,-1,-0.002027768780706518,0.1,-0.0037099326593481585
2016-06-16,AABA,0.1,-1,0.0012035324158471085,0.1,-0.0037099326593481585
2016-06-16,AN,0.1,-1,-0.001434599753766941,0.1,-0.0037099326593481585
2016-06-17,AA,0.1,1,0.0018791511871814716,0.1,0.00650413353247048
2016-06-17,AN,0.1,1,0.0026622269770175677,0.1,0.00650413353247048
2016-06-17,APA,0.1,1,0.0026896938899987344,0.1,0.00650413353247048
2016-06-17,AMD,0.1,-1,0.003136890332897591,0.1,0.00650413353247048
2016-06-17,AEE,0.1,-1,-0.0001584639283182199,0.1,0.00650413353247048
2016-06-17,ALL,0.1,-1,-0.00022479750076207506,0.1,0.00650413353247048
2016-06-20,ADP,0.1,1,0.00032579795907790033,0.1,0.0027624188793491378
2016-06-20,ADBE,0.1,1,0.0017654897383901692,0.1,0.0027624188793491378
2016-06-20,ADI,0.1,1,0.0004766487796625585,0.1,0.0027624188793491378
2016-06-20,AEE,0.1,-1,-3.854159710776628e-05,0.1,0.0027624188793491378
2016-06-20,AMD,0.1,-1,-0.0069676159704048285,0.1,0.0027624188793491378
2016-06-20,AA,0.1,-1,-0.0010170086615424402,0.1,0.0027624188793491378
2016-06-21,AAPL,0.1,1,-0.0003650762183903145,0.1,-0.00157414436910297
2016-06-21,SPY,0.1,1,-0.000157414436910297,0.1,-0.00157414436910297
2016-06-21,ABT,0.1,1,0.0026750131614444285,0.1,-0.00157414436910297
2016-06-21,AA,0.1,-1,-0.000306614245709147,0.1,-0.00157414436910297
2016-06-21,AMD,0.1,-1,0.007798160160945234,0.1,-0.00157414436910297
2016-06-21,A,0.1,-1,0.00028141621420340045,0.1,-0.00157414436910297
2016-06-22,AMGN,0.1,1,0.0016425155162620442,0.1,0.012958166816239736
2016-06-22,AGN,0.1,1,0.0021765079043439385,0.1,0.012958166816239736
2016-06-22,AMD,0.1,1,0.0036815908312139768,0.1,0.012958166816239736
2016-06-22,AEE,0.1,-1,-0.00047142655270118186,0.1,0.012958166816239736
2016-06-22,AABA,0.1,-1,-0.0011241920826653873,0.1,0.012958166816239736
2016-06-22,AES,0.1,-1,-0.0009135312137825702,0.1,0.012958166816239736
2016-06-23,AMGN,0.1,1,-0.0038294401387795607,0.1,-0.03638307242948513
2016-06-23,AAPL,0.1,1,-0.0028090885576034456,0.1,-0.03638307242948513
2016-06-23,ALL,0.1,1,-0.002358494145501178,0.1,-0.03638307242948513
2016-06-23,AA,0.1,-1,0.007682043093157543,0.1,-0.03638307242948513
2016-06-23,AEE,0.1,-1,-0.0005602306162089344,0.1,-0.03638307242948513
